r1_hero_id,r1_kills,r1_deaths,r1_assists,r1_denies,r1_gold,r1_lh,r1_xp,r1_health,r1_max_health,r1_max_mana,r1_level,r1_x,r1_y,r1_stuns,r1_creeps_stacked,r1_camps_stacked,r1_rune_pickups,r1_firstblood_claimed,r1_teamfight_participation,r1_towers_killed,r1_roshans_killed,r1_obs_placed,r1_sen_placed,r2_hero_id,r2_kills,r2_deaths,r2_assists,r2_denies,r2_gold,r2_lh,r2_xp,r2_health,r2_max_health,r2_max_mana,r2_level,r2_x,r2_y,r2_stuns,r2_creeps_stacked,r2_camps_stacked,r2_rune_pickups,r2_firstblood_claimed,r2_teamfight_participation,r2_towers_killed,r2_roshans_killed,r2_obs_placed,r2_sen_placed,r3_hero_id,r3_kills,r3_deaths,r3_assists,r3_denies,r3_gold,r3_lh,r3_xp,r3_health,r3_max_health,r3_max_mana,r3_level,r3_x,r3_y,r3_stuns,r3_creeps_stacked,r3_camps_stacked,r3_rune_pickups,r3_firstblood_claimed,r3_teamfight_participation,r3_towers_killed,r3_roshans_killed,r3_obs_placed,r3_sen_placed,r4_hero_id,r4_kills,r4_deaths,r4_assists,r4_denies,r4_gold,r4_lh,r4_xp,r4_health,r4_max_health,r4_max_mana,r4_level,r4_x,r4_y,r4_stuns,r4_creeps_stacked,r4_camps_stacked,r4_rune_pickups,r4_firstblood_claimed,r4_teamfight_participation,r4_towers_killed,r4_roshans_killed,r4_obs_placed,r4_sen_placed,r5_hero_id,r5_kills,r5_deaths,r5_assists,r5_denies,r5_gold,r5_lh,r5_xp,r5_health,r5_max_health,r5_max_mana,r5_level,r5_x,r5_y,r5_stuns,r5_creeps_stacked,r5_camps_stacked,r5_rune_pickups,r5_firstblood_claimed,r5_teamfight_participation,r5_towers_killed,r5_roshans_killed,r5_obs_placed,r5_sen_placed,d1_hero_id,d1_kills,d1_deaths,d1_assists,d1_denies,d1_gold,d1_lh,d1_xp,d1_health,d1_max_health,d1_max_mana,d1_level,d1_x,d1_y,d1_stuns,d1_creeps_stacked,d1_camps_stacked,d1_rune_pickups,d1_firstblood_claimed,d1_teamfight_participation,d1_towers_killed,d1_roshans_killed,d1_obs_placed,d1_sen_placed,d2_hero_id,d2_kills,d2_deaths,d2_assists,d2_denies,d2_gold,d2_lh,d2_xp,d2_health,d2_max_health,d2_max_mana,d2_level,d2_x,d2_y,d2_stuns,d2_creeps_stacked,d2_camps_stacked,d2_rune_pickups,d2_firstblood_claimed,d2_teamfight_participation,d2_towers_killed,d2_roshans_killed,d2_obs_placed,d2_sen_placed,d3_hero_id,d3_kills,d3_deaths,d3_assists,d3_denies,d3_gold,d3_lh,d3_xp,d3_health,d3_max_health,d3_max_mana,d3_level,d3_x,d3_y,d3_stuns,d3_creeps_stacked,d3_camps_stacked,d3_rune_pickups,d3_firstblood_claimed,d3_teamfight_participation,d3_towers_killed,d3_roshans_killed,d3_obs_placed,d3_sen_placed,d4_hero_id,d4_kills,d4_deaths,d4_assists,d4_denies,d4_gold,d4_lh,d4_xp,d4_health,d4_max_health,d4_max_mana,d4_level,d4_x,d4_y,d4_stuns,d4_creeps_stacked,d4_camps_stacked,d4_rune_pickups,d4_firstblood_claimed,d4_teamfight_participation,d4_towers_killed,d4_roshans_killed,d4_obs_placed,d4_sen_placed,d5_hero_id,d5_kills,d5_deaths,d5_assists,d5_denies,d5_gold,d5_lh,d5_xp,d5_health,d5_max_health,d5_max_mana,d5_level,d5_x,d5_y,d5_stuns,d5_creeps_stacked,d5_camps_stacked,d5_rune_pickups,d5_firstblood_claimed,d5_teamfight_participation,d5_towers_killed,d5_roshans_killed,d5_obs_placed,d5_sen_placed,game_mode,lobby_type,objectives_len,chat_len,game_time,match_id
30.0,4.0,3.0,8.0,1.0,5064.0,15.0,4949.0,783.0,840.0,888.93835,9.0,168.0,96.0,32.72546,14.0,4.0,7.0,1.0,0.75,0.0,0.0,5.0,7.0,86.0,0.0,5.0,2.5,1.5,2623.0,15.0,3422.5,810.0,810.0,709.938175,7.0,104.0,114.0,24.3723915,4.5,1.5,3.0,0.0,0.33333335,0.0,0.0,1.5,0.5,99.0,4.0,3.0,1.0,10.0,8142.0,92.0,9368.0,0.0,1650.0,794.93823,14.0,100.0,114.0,0.0,0.0,0.0,1.0,0.0,0.29411766,0.0,0.0,0.0,0.0,21.0,6.0,3.0,2.0,8.0,7912.0,80.0,9085.0,1071.0,1260.0,758.93823,14.0,114.0,136.0,2.7993164,2.0,1.0,7.0,0.0,0.5714286,0.0,0.0,0.0,0.0,114.0,12.0,3.0,4.0,45.0,13654.0,141.0,14892.0,951.0,1560.0,710.9382,18.0,102.0,110.0,21.695038,0.0,0.0,7.0,0.0,0.55172414,1.0,0.0,0.0,0.0,22.0,3.0,6.0,4.0,3.0,4893.0,34.0,7668.0,1200.0,1200.0,1092.9386,13.0,158.0,158.0,3.865883,0.0,0.0,3.0,0.0,0.4117647,0.0,0.0,6.0,2.0,104.0,1.0,7.0,5.0,14.0,6098.0,62.0,6880.0,1480.0,1480.0,794.93823,12.0,162.0,168.0,0.0,0.0,0.0,1.0,0.0,0.42857143,0.0,0.0,0.0,0.0,23.0,2.0,4.0,6.0,5.0,6203.0,44.0,6652.0,1400.0,1400.0,470.93796,11.0,126.0,138.0,30.759201,0.0,0.0,13.0,0.0,0.36363637,1.0,0.0,0.0,0.0,27.0,1.0,4.0,7.0,2.0,4901.0,31.0,5200.0,1020.0,1020.0,1044.9385,10.0,174.0,124.0,41.056686,6.0,2.0,6.0,0.0,0.5,2.0,0.0,2.0,3.0,16.0,3.0,3.0,11.0,5.0,9299.0,40.0,9375.0,1088.0,1420.0,912.93835,14.0,120.0,78.0,41.923621999999995,0.0,0.0,10.0,0.0,0.53846157,2.0,0.0,6.0,1.0,22,7,6.524864524259609,7.338500315059862,2356.056374036385,1
30.0,4.5,4.5,4.5,3.0,4510.0,8.0,4829.5,900.0,900.0,930.938375,9.5,137.0,110.0,20.910302,0.0,0.0,5.5,0.0,0.52380954,0.0,0.0,5.5,4.5,86.0,2.0,2.5,6.5,2.0,3861.0,14.0,4103.0,282.5,850.0,733.938175,8.0,126.0,125.0,23.136283499999998,0.0,0.0,5.0,0.0,0.44833333,0.0,0.0,2.5,2.0,99.0,6.5,2.5,5.5,6.0,9884.5,96.5,10208.0,1935.0,1935.0,716.9382,14.5,150.0,131.0,0.0,0.0,0.0,3.5,0.5,0.35869565000000003,1.0,0.0,0.0,0.0,21.0,3.0,4.0,5.0,9.0,4167.0,9.0,4838.0,1000.0,1000.0,662.9381,9.0,126.0,78.0,10.197453,0.0,0.0,0.0,0.0,0.4,0.0,0.0,7.0,5.0,114.0,4.0,4.0,4.0,3.0,9410.0,140.0,9755.0,1022.0,1340.0,626.9381,14.0,150.0,86.0,13.030282000000001,0.0,0.0,1.0,0.0,0.53333336,0.0,0.0,0.0,0.0,22.0,6.0,2.0,9.0,2.0,9211.0,62.0,13055.0,1531.0,1575.0,1471.9388,17.0,146.0,174.0,4.566256,0.0,0.0,12.0,1.0,0.6,1.0,0.0,2.0,0.0,104.0,9.0,6.0,5.0,5.0,12066.0,95.0,13920.0,2140.0,2140.0,1058.9385,17.0,114.0,114.0,0.0,0.0,0.0,7.0,0.0,0.7777778000000001,1.0,0.0,1.0,0.0,23.0,0.0,1.0,0.0,1.0,3901.0,26.0,3779.0,1136.0,1140.0,410.9379,8.0,150.0,128.0,3.265918,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.0,5.0,1.0,1.0,4331.0,14.0,4884.0,940.0,940.0,864.93835,9.0,140.0,144.0,40.023594,0.0,0.0,11.0,0.0,0.33333334,0.0,0.0,5.0,0.0,16.0,1.0,6.0,2.0,12.0,8070.0,103.0,8609.0,1328.0,1480.0,662.9381,13.0,142.0,142.0,30.226183000000002,0.0,0.0,3.0,0.0,0.21428572,1.0,0.0,0.0,0.0,22,7,6.524864524259609,7.338500315059862,2367.605669987544,1
30.0,5.0,4.5,5.5,2.0,5174.0,6.5,5048.5,890.0,890.0,918.93835,9.5,133.0,111.0,24.6327255,1.5,0.5,6.5,0.5,0.7190476499999999,0.0,0.0,6.0,3.5,86.0,1.0,4.0,4.0,1.0,3397.0,18.0,2911.0,800.0,800.0,816.9383,6.0,86.0,94.0,16.49612,3.0,1.0,7.0,0.0,0.38461540000000005,0.0,0.0,4.0,3.0,99.0,4.5,3.5,5.5,6.0,9066.5,103.0,9520.0,2209.0,2400.0,698.938165,14.0,86.0,150.0,0.0,0.0,0.0,4.5,0.0,0.44565217,1.0,0.0,0.0,0.0,21.0,4.0,2.0,12.0,1.0,9214.0,85.0,9554.0,1480.0,1695.0,1137.9386,14.0,142.0,164.0,19.79526,1.0,1.0,10.0,0.0,0.61538464,0.0,0.0,1.0,0.0,114.0,1.0,3.0,0.0,5.0,8782.0,113.0,7306.0,1249.0,1400.0,662.9381,12.0,122.0,174.0,10.164328999999999,0.0,0.0,7.0,0.0,0.071428575,1.0,0.0,0.0,0.0,22.0,0.0,2.0,3.0,6.0,3965.0,23.0,5104.0,1260.0,1260.0,1020.9385,10.0,168.0,160.0,1.4663932,0.0,0.0,6.0,0.0,0.33333334,0.0,0.0,2.0,2.0,104.0,2.0,4.0,4.0,4.0,7582.0,93.0,11459.0,1296.0,1780.0,830.9383,16.0,140.0,130.0,0.0,0.0,0.0,7.0,0.0,0.2857143,0.0,0.0,0.0,0.0,23.0,2.0,5.0,5.0,3.0,7295.0,96.0,7179.0,1435.0,1600.0,482.93796,12.0,176.0,108.0,10.430908,0.0,0.0,1.0,0.0,0.46666667,0.0,0.0,0.0,0.0,27.0,3.5,4.0,3.5,7.0,5876.0,31.5,7075.5,1120.0,1120.0,996.9385,12.0,111.0,146.0,40.206781,0.0,0.0,7.0,0.0,0.48181818499999995,0.0,0.0,3.0,1.5,16.0,1.0,5.0,11.0,1.0,5917.0,28.0,8923.0,0.0,1620.0,686.9382,14.0,158.0,146.0,48.821625,0.0,0.0,6.0,0.0,0.5,1.0,0.0,2.0,1.0,22,7,6.524864524259609,7.338500315059862,2379.154965938703,1
30.0,4.0,6.0,6.0,1.0,5808.0,10.0,4534.0,880.0,880.0,662.9381,9.0,84.0,172.0,31.891742999999998,10.0,4.0,9.0,0.0,0.625,0.0,0.0,6.0,4.0,86.0,3.0,4.0,6.0,0.0,5545.0,34.0,7382.0,1076.0,1200.0,984.9384,12.0,142.0,78.0,37.190684999999995,6.0,2.0,4.0,0.0,0.75,0.0,0.0,1.0,1.0,99.0,3.0,5.0,8.0,0.0,7312.0,66.0,7738.0,596.0,1450.0,782.93823,13.0,178.0,124.0,0.0,1.0,1.0,4.0,0.0,0.57894737,0.0,0.0,1.0,0.0,21.0,11.0,2.0,7.0,15.0,11360.0,117.0,10771.0,1061.0,1320.0,794.93823,15.0,156.0,150.0,6.5983977,0.0,0.0,3.0,0.0,0.6923077,2.0,0.0,0.0,0.0,114.0,10.0,1.0,4.0,38.0,14861.0,176.0,16356.0,935.0,1780.0,878.93835,19.0,162.0,144.0,16.662792,0.0,0.0,7.0,0.0,0.56,2.0,0.0,0.0,0.0,22.0,15.0,1.0,6.0,3.0,10644.0,78.0,14067.0,1835.0,1835.0,1615.9391,18.0,96.0,172.0,3.7663214,0.0,0.0,5.0,1.0,0.7777778000000001,1.0,0.0,0.0,0.0,104.0,2.0,3.0,2.0,1.0,8903.0,123.0,10425.0,1627.0,1720.0,794.93823,15.0,130.0,108.0,0.0,3.0,2.0,10.0,0.0,0.18181819,1.0,0.0,0.0,0.0,23.0,4.5,4.5,3.0,8.0,9132.5,120.5,9777.0,1948.5,2080.0,548.9380249999999,14.5,96.0,115.0,18.512449,2.5,1.0,6.5,0.0,0.307692325,1.0,0.0,1.0,0.0,27.0,2.0,6.0,9.0,7.0,5185.0,22.0,5282.0,0.0,1020.0,924.93835,10.0,110.0,156.0,44.52248,0.0,0.0,5.0,0.0,0.6111111,1.0,0.0,2.0,3.0,16.0,7.0,4.0,11.0,2.0,7418.0,24.0,7061.0,1260.0,1260.0,614.9381,12.0,136.0,100.0,42.989517,3.0,1.0,14.0,1.0,0.54545456,0.0,0.0,0.0,0.0,22,7,6.524864524259609,7.338500315059862,2390.7042618898613,1
30.0,7.0,1.0,6.0,1.0,5869.0,13.0,5650.0,532.0,920.0,1068.9385,10.0,108.0,142.0,27.035954999999998,17.0,3.0,7.0,1.0,0.54545456,0.0,0.0,3.0,3.0,86.0,0.0,5.0,3.0,8.0,2886.0,14.0,4981.0,0.0,860.0,732.9382,9.0,174.0,106.0,24.294039,0.0,0.0,2.0,0.0,0.3,0.0,0.0,4.0,0.0,99.0,2.0,2.0,0.0,10.0,8060.0,114.0,9270.0,0.0,1810.0,698.9382,14.0,94.0,124.0,0.0,0.0,0.0,3.0,0.0,0.0952381,1.0,0.0,1.0,0.0,21.0,5.0,0.0,2.0,8.0,7481.0,73.0,10220.0,1320.0,1320.0,794.93823,15.0,88.0,170.0,16.995974,0.0,0.0,3.0,0.0,0.46153846,1.0,0.0,3.0,0.0,114.0,6.0,5.0,7.0,7.0,9936.0,94.0,9469.0,1262.0,1540.0,746.93823,14.0,126.0,160.0,25.760679999999997,0.0,0.0,9.0,0.0,0.5416667,1.0,0.0,1.0,0.0,22.0,0.0,4.0,4.0,3.0,4870.0,36.0,5422.0,0.0,1040.0,1126.9386,10.0,108.0,168.0,3.1992187999999997,2.0,1.0,11.0,0.0,0.44444445,0.0,0.0,0.0,0.0,104.0,4.0,9.0,4.0,0.0,9058.0,80.0,10353.0,599.0,1520.0,794.93823,15.0,122.0,146.0,0.0,7.0,3.0,10.0,0.0,0.47058824,0.0,0.0,1.0,1.0,23.0,4.0,5.0,0.0,6.0,8704.0,80.0,11066.0,1915.0,2100.0,542.938,15.0,124.0,150.0,19.195417000000003,0.0,0.0,5.0,0.0,0.25,1.0,0.0,0.0,0.0,27.0,1.0,4.0,5.0,4.0,6064.0,54.0,6838.0,1120.0,1120.0,1446.9388,12.0,98.0,156.0,27.859877,0.0,0.0,2.0,0.0,0.27272728,2.0,0.0,4.0,0.0,16.0,2.0,8.0,8.0,2.0,5304.0,29.0,7872.0,974.0,1360.0,542.938,13.0,162.0,94.0,25.027893,0.0,0.0,5.0,0.0,0.47619048,0.0,0.0,2.0,1.0,22,7,6.524864524259609,7.338500315059862,2402.25355784102,1
30.0,4.0,2.0,5.0,2.0,5069.0,14.0,5871.0,917.0,920.0,924.93835,10.0,122.0,122.0,28.053853999999998,0.0,0.0,6.0,0.0,0.39130434,0.0,0.0,4.0,4.0,86.0,1.0,2.0,6.0,3.0,3283.0,9.0,4285.0,867.0,900.0,900.93835,9.0,178.0,104.0,13.097168,0.0,0.0,4.0,0.0,0.6363635999999999,0.0,0.0,6.0,0.0,99.0,1.3333333333333333,6.0,5.0,4.666666666666667,6232.0,66.33333333333333,7140.0,957.3333333333334,1496.6666666666667,678.9381500000001,12.0,133.33333333333334,108.66666666666667,0.0,1.6666666666666667,0.6666666666666666,3.3333333333333335,0.0,0.2631901466666667,0.0,0.0,0.0,0.0,21.0,5.0,1.0,4.0,23.0,9453.0,101.0,8840.0,1206.0,1560.0,998.9385,13.0,108.0,140.0,10.130321499999999,0.0,0.0,6.0,0.0,0.40909090000000004,1.0,0.0,1.0,1.0,114.0,2.0,8.0,5.0,7.0,7068.0,91.0,9482.0,0.0,1540.0,626.9381,14.0,122.0,78.0,6.765045,0.0,0.0,0.0,0.0,0.31818179999999996,0.0,0.0,2.0,0.0,22.0,2.0,4.0,8.0,2.0,7688.0,83.0,10012.0,1240.0,1240.0,1320.9387,14.0,182.0,176.0,5.465770200000001,0.0,0.0,7.0,0.0,0.5,0.0,0.0,1.0,0.0,104.0,6.0,2.0,9.0,12.0,10736.0,111.0,11566.0,1980.0,1980.0,734.9382,16.0,158.0,116.0,0.0,0.0,0.0,7.0,1.0,0.75,0.0,0.0,0.0,0.0,23.0,5.0,1.5,5.0,10.5,11539.5,167.0,13229.5,1725.5,1730.0,572.93805,17.0,153.0,125.0,12.610312,0.0,0.0,9.5,0.0,0.368131875,1.5,0.0,0.5,0.0,27.0,0.0,2.0,5.0,5.0,7039.0,48.0,6860.0,0.0,1320.0,996.9385,12.0,76.0,90.0,19.96173,0.0,0.0,6.0,0.0,0.3125,3.0,0.0,7.0,2.0,16.0,0.0,4.0,3.0,1.0,6091.0,63.0,7413.0,1039.0,1300.0,768.93823,12.0,130.0,160.0,22.327883,8.0,3.0,6.0,0.0,0.15,0.0,0.0,1.0,0.0,22,7,6.524864524259609,7.338500315059862,2413.802853792179,1
30.0,4.0,3.0,5.0,2.0,5264.0,14.0,5352.0,541.0,960.0,972.9384,10.0,72.0,76.0,25.493774,3.0,1.0,9.0,0.0,0.42857143,0.0,0.0,6.0,3.0,86.0,5.0,4.0,5.0,1.0,4502.0,17.0,4735.0,909.0,960.0,984.9384,9.0,152.0,130.0,28.12639,0.0,0.0,2.0,1.0,0.4,0.0,0.0,6.0,0.0,99.0,6.0,2.0,9.0,5.0,8624.0,86.0,8851.0,977.0,1300.0,972.9384,13.0,138.0,172.0,0.0,0.0,0.0,4.0,0.0,0.53571427,1.0,0.0,0.0,0.0,21.0,6.0,3.0,4.0,1.0,7646.0,46.0,7911.0,1160.0,1160.0,830.9383,13.0,78.0,152.0,1.532959,0.0,0.0,5.0,0.0,0.4,0.0,0.0,0.0,0.0,114.0,3.0,4.0,6.0,25.0,11218.0,137.0,9259.0,0.0,1520.0,734.9382,14.0,156.0,154.0,7.4981575,0.0,0.0,7.0,0.0,0.39130434,2.0,0.0,0.0,0.0,22.0,7.0,3.0,11.0,1.0,9199.0,86.0,9339.0,1675.0,1675.0,1587.9389999999999,14.0,178.0,158.0,4.832171400000001,0.0,0.0,15.0,0.0,0.6923077,0.0,0.0,1.0,0.0,104.0,2.0,6.0,1.0,1.0,7139.0,112.0,5815.0,1128.0,1440.0,662.9381,10.0,172.0,158.0,0.0,8.0,2.0,4.0,0.0,0.375,0.0,0.0,0.0,0.0,23.0,5.0,2.0,6.0,7.0,8207.0,118.0,9856.0,748.0,1560.0,542.938,14.0,150.0,122.0,17.895897,0.0,0.0,2.0,0.0,0.6111111,0.0,0.0,0.0,0.0,27.0,4.0,5.0,1.0,8.0,5742.0,32.0,5671.0,1206.0,1220.0,924.93835,10.0,120.0,124.0,53.28688399999999,0.0,0.0,5.0,0.0,0.41666666,0.0,0.0,5.0,0.0,16.0,3.0,1.0,9.0,0.0,6577.0,20.0,9414.0,1352.0,1380.0,662.9381,14.0,168.0,130.0,47.68869,0.0,0.0,12.0,0.0,0.6,0.0,0.0,3.0,1.0,22,7,6.524864524259609,7.338500315059862,2425.3521497433376,1
30.0,4.0,5.0,5.0,1.0,4397.0,4.0,4757.0,880.0,880.0,912.93835,9.0,142.0,100.0,34.903717,0.0,0.0,3.0,0.0,0.42857143,0.0,0.0,5.0,4.0,86.0,3.0,1.0,8.0,1.0,4272.0,10.0,4528.0,860.0,860.0,876.93835,9.0,168.0,96.0,16.629295000000003,0.0,0.0,7.0,0.0,0.64705884,0.0,0.0,0.0,0.0,99.0,0.0,4.0,3.0,2.0,4712.0,51.0,4679.0,1310.0,1310.0,554.93805,9.0,94.0,132.0,0.0,3.0,1.0,5.0,0.0,0.23076923,0.0,0.0,0.0,0.0,21.0,0.0,3.0,0.0,10.0,8019.0,131.0,9277.0,0.0,1280.0,818.9383,14.0,172.0,124.0,0.7664795,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,114.0,4.0,3.0,6.0,10.0,10060.0,121.0,13643.0,1500.0,1500.0,686.9382,17.0,104.0,104.0,8.464691,0.0,0.0,1.0,0.0,0.4,1.0,0.0,0.0,0.0,22.0,5.0,4.0,8.0,3.0,6198.0,18.0,6463.0,0.0,1295.0,1219.9387,11.0,126.0,124.0,5.0655446,0.0,0.0,2.0,0.0,0.7222221999999999,0.0,0.0,6.0,0.0,104.0,3.0,9.0,12.0,5.0,9658.0,82.0,11570.0,1733.0,1795.0,1029.9385,16.0,90.0,124.0,0.0,0.0,0.0,12.0,0.0,0.46875,0.0,0.0,0.0,0.0,23.0,7.0,5.0,3.0,10.0,8808.0,89.0,10551.0,1654.0,2100.0,542.938,15.0,120.0,146.0,31.19247,0.0,0.0,3.0,0.0,0.39130434,0.0,0.0,0.0,0.0,27.0,2.0,3.0,9.0,1.0,4853.0,14.0,4217.0,900.0,900.0,828.9383,8.0,100.0,170.0,44.189205,9.0,2.0,5.0,1.0,0.55,1.0,0.0,6.0,2.0,16.0,2.0,3.0,7.0,1.0,8923.0,54.0,11662.0,1340.0,1540.0,984.9384,16.0,178.0,146.0,34.724990000000005,3.0,1.0,10.0,0.0,0.47368422,0.0,0.0,3.0,7.0,22,7,6.524864524259609,7.338500315059862,2436.9014456944965,1
30.0,9.0,3.0,5.0,5.0,5675.0,22.0,4863.0,880.0,880.0,912.93835,9.0,126.0,132.0,49.65467,1.0,1.0,10.0,1.0,0.7,0.0,0.0,8.0,4.0,86.0,2.0,2.0,4.0,3.0,3845.0,11.0,3679.0,0.0,760.0,554.93805,8.0,94.0,142.0,13.530026000000001,11.0,3.0,7.0,1.0,0.5,0.0,0.0,5.0,0.0,99.0,2.0,5.0,4.0,7.0,6508.0,73.0,7329.0,1160.0,1160.0,626.9381,12.0,74.0,74.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,21.0,7.0,5.0,9.0,8.0,9891.0,105.0,11963.0,0.0,1500.0,1118.9386,16.0,136.0,84.0,27.126886,2.0,1.0,1.0,0.0,0.5714286,0.0,0.0,0.0,0.0,114.0,5.0,6.0,1.0,0.0,5989.0,16.0,6825.0,863.0,1410.0,614.9381,12.0,94.0,116.0,14.963181,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,22.0,4.0,2.0,4.0,9.0,9633.0,91.0,12272.0,1400.0,1575.0,1579.9389999999999,16.0,130.0,106.0,3.7992837,0.0,0.0,13.0,0.0,0.33333334,0.0,0.0,0.0,0.0,104.0,1.0,7.0,5.0,2.0,6672.0,73.0,7425.0,0.0,1700.0,722.9382,12.0,104.0,154.0,0.0,0.0,0.0,5.0,0.0,0.2857143,0.0,0.0,0.0,0.0,23.0,4.0,2.0,12.0,3.0,6921.0,20.0,9100.0,1840.0,1840.0,1210.9386,14.0,136.0,74.0,38.126736,0.0,0.0,7.0,0.0,0.64,0.0,0.0,0.0,0.0,27.0,2.0,5.0,4.0,7.0,4962.0,34.0,5907.0,1040.0,1040.0,936.9384,11.0,116.0,174.0,22.494510000000002,0.0,0.0,3.0,0.0,0.4,0.0,0.0,4.0,0.0,16.0,2.0,5.0,6.0,0.0,6253.0,63.0,7883.0,1223.0,1440.0,936.9384,13.0,174.0,174.0,28.526615000000003,11.0,4.0,1.0,0.0,0.5714286,0.0,0.0,0.0,0.0,22,7,6.524864524259609,7.338500315059862,2448.450741645655,1
30.0,3.0,5.0,6.0,1.0,4684.0,19.0,5488.0,920.0,920.0,698.9382,10.0,74.0,76.0,24.093971,0.0,0.0,7.0,0.0,0.64285713,0.0,0.0,9.0,10.0,86.0,2.0,1.0,4.0,7.0,3319.0,11.0,4317.0,0.0,900.0,900.93835,9.0,182.0,102.0,28.526318,0.0,0.0,2.0,0.0,0.46153846,0.0,0.0,2.0,0.0,99.0,1.0,1.0,2.0,2.0,7528.0,91.0,7660.0,587.0,1360.0,758.93823,13.0,178.0,106.0,0.0,3.0,1.0,12.0,0.0,0.125,0.0,0.0,0.0,0.0,21.0,4.0,1.0,2.0,3.0,6851.0,56.0,7764.0,1130.0,1200.0,734.9382,13.0,140.0,80.0,15.694603,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,114.0,1.0,5.0,14.0,3.0,8988.0,66.0,8112.0,0.0,1580.0,782.93823,13.0,166.0,176.0,20.595074,7.0,2.0,11.0,0.0,0.44117647,1.0,0.0,0.0,0.0,22.0,2.0,7.0,5.0,0.0,5247.0,50.0,5961.0,1200.0,1200.0,972.9384,11.0,152.0,152.0,2.8328495,0.0,0.0,0.0,0.0,0.3529412,0.0,0.0,4.0,0.0,104.0,2.0,7.0,13.0,6.0,9579.0,112.0,12829.0,0.0,1640.0,854.9383,17.0,100.0,110.0,0.0,0.0,0.0,8.0,0.0,0.5,0.0,0.0,0.0,0.0,23.0,2.0,3.0,10.0,0.0,7927.0,28.0,6853.0,1657.0,1720.0,852.9383,12.0,86.0,84.0,33.558952000000005,0.0,0.0,9.0,1.0,0.48,2.0,1.0,4.0,0.0,27.0,2.0,6.0,5.0,0.0,5032.0,42.0,4061.0,823.0,920.0,840.9383,8.0,126.0,126.0,32.694378,10.0,3.0,2.0,0.0,0.3043478,1.0,0.0,1.0,0.0,16.0,2.0,5.0,12.0,0.0,8334.0,33.0,8781.0,1400.0,1400.0,816.9383,13.0,160.0,114.0,64.15121500000001,0.0,0.0,18.0,0.0,0.61904764,0.0,1.0,0.0,0.0,22,7,6.524864524259609,7.338500315059862,2460.000037596814,1
30.0,3.0,5.0,3.0,0.0,4811.0,14.0,5329.0,920.0,920.0,948.9384,10.0,92.0,98.0,21.728271,0.0,0.0,5.0,0.0,0.42857143,0.0,0.0,6.0,2.0,86.0,2.0,3.0,7.0,0.0,3466.0,5.0,2854.0,760.0,760.0,792.93823,6.0,102.0,154.0,23.360966,3.0,1.0,4.0,0.0,0.6923077,0.0,0.0,5.0,0.0,99.0,2.0,2.0,7.0,2.0,9762.0,111.0,10567.0,1195.0,1490.0,830.9383,15.0,160.0,152.0,0.0,0.0,0.0,12.0,0.0,0.34615386,0.0,0.0,0.0,0.0,21.0,0.0,4.0,6.0,5.0,6529.0,62.0,7706.0,1085.0,1200.0,854.9383,13.0,154.0,138.0,16.662678,14.0,2.0,8.0,0.0,0.3,0.0,0.0,0.0,0.0,114.0,4.0,7.0,3.0,20.0,10235.0,145.0,11615.0,1700.0,1700.0,698.9382,16.0,74.0,76.0,6.5646167,0.0,0.0,1.0,1.0,0.38888890000000004,0.0,0.0,0.0,0.0,22.0,7.0,2.0,8.0,0.0,8674.0,76.0,9711.0,1735.0,1735.0,1303.9387,14.0,150.0,140.0,3.7988042999999996,0.0,0.0,2.0,0.0,0.7894737,0.0,0.0,0.0,0.0,104.0,8.0,3.0,4.0,44.0,12615.0,158.0,13879.0,0.0,1880.0,878.93835,17.0,106.0,76.0,0.0,3.0,1.0,8.0,0.0,0.7058824,1.0,0.0,0.0,0.0,23.0,4.0,1.0,7.0,6.0,7225.0,40.0,8693.0,1740.0,1740.0,1124.9386,13.0,114.0,104.0,47.02601,0.0,0.0,5.0,1.0,0.52380955,0.0,0.0,0.0,0.0,27.0,3.0,1.0,4.0,1.0,6121.0,28.0,5980.0,402.0,1080.0,960.9384,11.0,128.0,76.0,29.892643,0.0,0.0,16.0,0.0,0.26923078,2.0,0.0,6.0,0.0,16.0,0.5,9.5,9.0,1.0,6181.0,42.5,7175.0,1258.0,1390.0,512.9379799999999,12.0,149.0,138.0,38.390820000000005,1.0,0.5,7.5,0.0,0.46052631499999996,0.0,0.0,3.0,3.0,22,7,6.524864524259609,7.338500315059862,2471.5493335479728,1
